110672;10058;0;22/12/2019
110672;12720;1;24/12/2019
110672;10358;0;25/12/2019
110672;12541;0;27/12/2019
110672;10435;1;05/01/2020
110672;11518;0;08/01/2020
110672;11518;1;09/01/2020
110672;11795;0;16/01/2020
110672;11795;1;19/01/2020
110672;11819;0;24/01/2020
110672;11328;0;01/02/2020
110672;10116;0;01/02/2020
110672;11328;1;05/02/2020
110672;10079;0;08/02/2020
110672;10079;1;10/02/2020
110672;11596;0;22/02/2020
110672;11596;1;27/02/2020
110672;12312;0;27/02/2020
110672;12075;0;05/03/2020
110672;10440;0;06/03/2020
110672;11953;0;18/03/2020
110672;12075;1;27/03/2020
110672;11907;0;27/03/2020
110672;12613;0;31/03/2020
110672;11455;0;05/04/2020
110672;12389;0;06/04/2020
110672;11907;0;06/04/2020
110672;11455;1;11/04/2020
110672;10195;0;17/04/2020
110672;11887;0;18/04/2020
110672;10464;0;18/04/2020
110672;10195;1;05/05/2020
110938;10491;0;12/03/2019
110938;10491;1;15/03/2019
110938;10161;0;20/03/2019
110938;10161;1;23/03/2019
110938;11819;0;30/03/2019
110938;12150;0;03/04/2019
110938;12150;1;13/04/2019
110938;11660;0;13/04/2019
110938;11400;0;17/04/2019
110938;10054;0;25/04/2019
110938;11400;1;28/04/2019
110938;10054;1;01/05/2019
110938;10165;0;09/05/2019
110938;12552;0;10/05/2019
110938;12552;1;21/05/2019
110938;10954;0;23/05/2019
110938;10819;0;01/06/2019
110938;11012;0;01/06/2019
110938;10110;0;03/06/2019
110938;10110;1;04/06/2019
110938;10819;1;05/06/2019
110938;10624;0;15/06/2019
110938;10624;1;28/06/2019
110938;11350;0;28/06/2019
110938;12248;0;08/07/2019
110938;10585;0;13/07/2019
110938;10585;1;15/07/2019
110938;12248;1;16/07/2019
110938;12761;0;25/07/2019
110938;11763;0;28/07/2019
110938;11763;1;06/08/2019
110938;10110;0;10/08/2019
110938;10496;0;10/08/2019
110938;12583;0;19/08/2019
110938;10110;1;20/08/2019
110938;12583;1;29/08/2019
110938;10965;0;31/08/2019
111135;12342;0;12/03/2019
111135;12705;0;12/03/2019
111135;10365;0;23/03/2019
111135;10365;1;29/03/2019
111135;12506;0;04/04/2019
111135;12506;1;10/04/2019
111135;10365;0;18/04/2019
111135;10365;1;21/04/2019
111135;12552;0;21/04/2019
111135;12552;1;27/04/2019
111135;12248;0;01/05/2019
111135;12434;0;01/05/2019
111135;12248;1;04/05/2019
111135;12464;0;04/05/2019
111135;10365;0;11/05/2019
111135;10435;0;15/05/2019
111135;10435;1;17/05/2019
111135;12274;0;29/05/2019
111135;10365;1;02/06/2019
111135;10058;0;05/06/2019
111135;10927;0;17/06/2019
111135;11833;0;23/06/2019
111135;11625;0;24/06/2019
111135;11625;1;25/06/2019
111135;11644;0;05/07/2019
111135;11205;0;07/07/2019
111135;11428;0;19/07/2019
111135;11819;0;02/08/2019
111135;10897;0;09/08/2019
111135;12383;0;22/08/2019
111135;12029;0;22/08/2019
111135;12383;1;23/08/2019
111135;12029;1;24/08/2019
111135;10688;0;25/08/2019
111135;10688;1;29/08/2019
111135;10878;0;08/09/2019
111135;10116;0;14/09/2019
111135;10576;0;18/09/2019
111135;11422;0;20/09/2019
111135;11422;1;23/09/2019
111135;10601;0;02/10/2019
111135;12090;0;09/10/2019
111135;11405;0;13/10/2019
111135;10897;0;20/10/2019
111135;11795;0;20/10/2019
111135;10244;0;21/10/2019
111135;11714;0;29/10/2019
111135;11995;0;29/10/2019
111135;11714;1;02/11/2019
111135;11795;1;09/11/2019
111135;12444;0;11/11/2019
111135;12444;1;17/11/2019
111135;12770;0;20/11/2019
111135;12770;1;21/11/2019
111135;10365;0;24/11/2019
111135;10365;1;27/11/2019
111135;12262;0;05/12/2019
111135;11625;0;17/12/2019
111135;11625;1;22/12/2019
111135;10222;0;22/12/2019
111135;10169;0;24/12/2019
111135;10169;1;28/12/2019
111135;10222;1;04/01/2020
111520;11208;0;12/03/2019
111520;11208;1;15/03/2019
111520;11714;0;22/03/2019
111520;10099;0;31/03/2019
111520;10897;0;03/04/2019
111520;12411;0;03/04/2019
111520;12342;0;11/04/2019
111520;11714;1;12/04/2019
111520;11694;0;17/04/2019
111520;11887;0;18/04/2019
111520;10841;0;23/04/2019
111520;10308;0;04/05/2019
111520;11660;0;10/05/2019
111520;10576;0;12/05/2019
111520;11400;0;22/05/2019
111520;11400;1;26/05/2019
111520;12600;0;01/06/2019
111520;10365;0;12/06/2019
111520;10365;1;15/06/2019
111520;10334;0;17/06/2019
111520;10334;1;23/06/2019
111520;10964;0;01/07/2019
111520;10964;1;04/07/2019
111520;11888;0;09/07/2019
111520;11888;1;13/07/2019
111520;10016;0;22/07/2019
111520;10016;1;27/07/2019
111520;11859;0;27/07/2019
111520;11578;0;06/08/2019
111520;10358;0;15/08/2019
111520;10887;0;26/08/2019
111520;10496;0;30/08/2019
111520;12541;0;09/09/2019
111520;10887;1;16/09/2019
111520;12274;0;23/09/2019
111520;12632;0;29/09/2019
111520;12632;1;01/10/2019
111520;12770;0;11/10/2019
111520;11328;0;15/10/2019
111520;11328;1;20/10/2019
111520;12770;1;24/10/2019
111520;10358;0;28/10/2019
111520;10781;0;02/11/2019
111520;10781;1;05/11/2019
111520;12464;0;10/11/2019
111520;11158;0;17/11/2019
111520;10180;0;29/11/2019
111520;11208;0;29/11/2019
111520;10180;1;01/12/2019
111520;11208;1;05/12/2019
111520;11004;0;10/12/2019
111520;11004;1;16/12/2019
111520;10222;0;23/12/2019
111520;12444;0;29/12/2019
111520;10222;1;12/01/2020
111520;12444;1;20/01/2020
111762;11377;0;12/03/2019
111762;11377;1;17/03/2019
111762;10502;0;17/03/2019
111762;10502;1;23/03/2019
111762;10576;0;24/03/2019
111762;10435;0;05/04/2019
111762;10435;1;07/04/2019
111762;11995;0;13/04/2019
111762;11405;0;13/04/2019
111762;11074;0;21/04/2019
111762;10191;0;27/04/2019
111762;10793;0;30/04/2019
111762;12678;0;06/05/2019
111762;11074;1;10/05/2019
112026;10878;0;12/03/2019
112026;10576;0;18/03/2019
112026;10724;0;19/03/2019
112026;11724;0;21/03/2019
112026;10917;0;03/04/2019
112026;10917;1;05/04/2019
112026;12758;0;10/04/2019
112026;10688;0;10/04/2019
112026;10688;1;14/04/2019
112026;12758;1;16/04/2019
112026;11592;0;24/04/2019
112026;12419;0;08/05/2019
112026;12175;0;09/05/2019
112026;12419;1;13/05/2019
112026;12579;0;19/05/2019
112026;12411;0;29/05/2019
112026;11476;0;06/06/2019
112026;10897;0;06/06/2019
112026;11888;0;10/06/2019
112026;10065;0;22/06/2019
112026;10065;1;24/06/2019
112026;10624;0;05/07/2019
112026;11888;1;06/07/2019
112026;10435;0;10/07/2019
112026;10435;1;16/07/2019
112026;10624;1;21/07/2019
112026;12720;0;23/07/2019
112026;12720;1;25/07/2019
112026;12613;0;28/07/2019
112026;11585;0;07/08/2019
112026;11585;1;12/08/2019
112026;10979;0;17/08/2019
112026;11455;0;24/08/2019
112026;11455;1;27/08/2019
112026;10334;0;31/08/2019
112026;10334;1;01/09/2019
112026;10979;1;06/09/2019
112026;11518;0;06/09/2019
112026;11219;0;10/09/2019
112026;11518;1;12/09/2019
112026;10536;0;14/09/2019
112026;12085;0;14/09/2019
112026;12085;1;15/09/2019
112026;11714;0;22/09/2019
112026;11714;1;23/09/2019
112026;10536;1;29/09/2019
112026;11724;0;01/10/2019
112026;12342;0;04/10/2019
112026;10536;0;08/10/2019
112026;10536;1;10/10/2019
112026;11400;0;15/10/2019
112026;11400;1;16/10/2019
112026;12210;0;16/10/2019
112026;12354;0;29/10/2019
112026;12705;0;07/11/2019
112026;10365;0;14/11/2019
112026;10435;0;15/11/2019
112026;10435;1;16/11/2019
112026;10965;0;18/11/2019
112026;10365;1;19/11/2019
112026;10169;0;23/11/2019
112026;12541;0;07/12/2019
112026;10169;1;13/12/2019
112026;12150;0;20/12/2019
112026;12150;1;26/12/2019
112316;11995;0;12/03/2019
112316;10585;0;22/03/2019
112316;10585;1;27/03/2019
112316;11606;0;31/03/2019
112316;10927;0;04/04/2019
112316;11995;0;15/04/2019
112316;10601;0;28/04/2019
112316;12363;0;05/05/2019
112316;11234;0;05/05/2019
112316;11234;1;06/05/2019
112316;12363;1;15/05/2019
112316;10624;0;16/05/2019
112316;12464;0;25/05/2019
112316;10624;1;30/05/2019
112316;12632;0;30/05/2019
112316;10334;0;01/06/2019
112316;10334;1;02/06/2019
112316;12632;1;04/06/2019
112316;11428;0;13/06/2019
112316;10616;0;16/06/2019
112316;11739;0;24/06/2019
112316;12613;0;28/06/2019
112316;12368;0;06/07/2019
112316;12263;0;08/07/2019
112316;12263;1;11/07/2019
112316;11552;0;13/07/2019
112316;10684;0;16/07/2019
112316;11552;1;19/07/2019
112316;11795;0;21/07/2019
112316;11795;1;26/07/2019
112316;11234;0;31/07/2019
112316;12602;0;02/08/2019
112316;11490;0;13/08/2019
112316;12602;1;15/08/2019
112316;11234;1;16/08/2019
112316;11795;0;18/08/2019
112316;11887;0;21/08/2019
112316;11795;1;24/08/2019
112316;12444;0;24/08/2019
112316;11179;0;24/08/2019
112316;12444;1;26/08/2019
112316;11179;1;28/08/2019
112316;11490;1;03/09/2019
112618;10993;0;12/03/2019
112618;10887;0;13/03/2019
112618;12225;0;13/03/2019
112618;10979;0;15/03/2019
112618;10979;1;17/03/2019
112618;10887;1;18/03/2019
112618;11859;0;28/03/2019
112618;11882;0;06/04/2019
112618;11882;1;08/04/2019
112618;10191;0;09/04/2019
112618;12761;0;12/04/2019
112618;11512;0;17/04/2019
112618;10558;0;27/04/2019
112618;10558;1;01/05/2019
112618;12602;0;08/05/2019
112618;12602;1;12/05/2019
112618;12213;0;21/05/2019
112618;12213;1;27/05/2019
112618;12464;0;31/05/2019
112618;11074;0;13/06/2019
112618;11074;1;18/06/2019
112618;11907;0;22/06/2019
112618;12300;0;02/07/2019
112618;12300;1;07/07/2019
112618;10750;0;13/07/2019
112618;10449;0;24/07/2019
112618;12602;0;25/07/2019
112618;12602;1;27/07/2019
112618;10750;1;28/07/2019
112618;10449;1;29/07/2019
112618;12391;0;29/07/2019
112618;12391;1;30/07/2019
112618;10170;0;06/08/2019
112618;10714;0;09/08/2019
112618;12419;0;10/08/2019
112618;11578;0;12/08/2019
112618;11907;0;12/08/2019
112618;10714;1;15/08/2019
112618;10954;0;25/08/2019
112618;12419;1;29/08/2019
112618;10558;0;29/08/2019
112618;11833;0;09/09/2019
112618;10558;1;12/09/2019
112618;10965;0;15/09/2019
112618;10491;0;24/09/2019
112618;10491;1;29/09/2019
112618;12126;0;06/10/2019
112618;10684;0;16/10/2019
112618;12389;0;30/10/2019
112618;12583;0;12/11/2019
112618;12583;1;13/11/2019
112618;10116;0;16/11/2019
112618;11205;0;29/11/2019
112618;12391;0;02/12/2019
112618;12391;1;05/12/2019
112618;11882;0;11/12/2019
112618;11882;1;14/12/2019
112618;11833;0;21/12/2019
113017;12075;0;12/03/2019
113017;11074;0;17/03/2019
113017;12075;1;18/03/2019
113017;12225;0;31/03/2019
113017;11074;1;02/04/2019
113017;11350;0;05/04/2019
113017;11455;0;12/04/2019
113017;12078;0;13/04/2019
113017;11455;1;15/04/2019
113017;10897;0;24/04/2019
113017;12792;0;25/04/2019
113017;11035;0;07/05/2019
113017;10851;0;07/05/2019
113017;11035;1;08/05/2019
113017;12632;0;10/05/2019
113017;10616;0;13/05/2019
113017;10851;1;20/05/2019
113017;12632;1;27/05/2019
113017;12312;0;27/05/2019
113017;10244;0;03/06/2019
113017;11660;0;10/06/2019
113017;12736;0;11/06/2019
113017;11887;0;22/06/2019
113017;11299;0;03/07/2019
113017;10965;0;10/07/2019
113017;11350;0;20/07/2019
113017;11299;1;24/07/2019
113017;10993;0;29/07/2019
113017;11129;0;03/08/2019
113017;10878;0;05/08/2019
113017;10222;0;06/08/2019
113017;12391;0;07/08/2019
113017;10222;1;08/08/2019
113017;10750;0;18/08/2019
113017;10750;1;24/08/2019
113017;12391;1;26/08/2019
113017;10917;0;27/08/2019
113017;12579;0;02/09/2019
113017;10365;0;09/09/2019
113017;10365;1;14/09/2019
113017;10491;0;15/09/2019
113017;10917;1;18/09/2019
113017;10491;1;18/09/2019
113017;10624;0;19/09/2019
113017;12632;0;19/09/2019
113017;10624;1;25/09/2019
113017;12632;1;25/09/2019
113017;10375;0;25/09/2019
113017;10195;0;08/10/2019
113017;10195;1;14/10/2019
113017;11833;0;16/10/2019
113017;11377;0;23/10/2019
113017;11377;1;26/10/2019
113017;11518;0;02/11/2019
113017;11518;1;03/11/2019
113017;12434;0;12/11/2019
113017;12344;0;20/11/2019
113017;11823;0;20/11/2019
113017;11823;1;23/11/2019
113017;12344;1;25/11/2019
113017;10993;0;30/11/2019
113017;11739;0;14/12/2019
113017;12344;0;26/12/2019
113017;12344;1;30/12/2019
113017;11299;0;30/12/2019
113017;11299;1;01/01/2020
113017;12368;0;02/01/2020
113017;10917;0;16/01/2020
113017;10917;1;19/01/2020
113017;11490;0;29/01/2020
113017;11490;1;30/01/2020
113017;10979;0;31/01/2020
113017;10979;1;02/02/2020
113017;11234;0;05/02/2020
113017;10079;0;05/02/2020
113017;11234;1;07/02/2020
113017;10079;1;08/02/2020
113017;10058;0;10/02/2020
113017;11377;0;17/02/2020
113017;11377;1;20/02/2020
113043;11729;0;12/03/2019
113043;11795;0;13/03/2019
113043;11795;1;14/03/2019
113043;11729;1;15/03/2019
113043;10979;0;21/03/2019
113043;10979;1;23/03/2019
113043;10191;0;31/03/2019
113043;11377;0;11/04/2019
113043;11377;1;13/04/2019
113043;10698;0;25/04/2019
113043;10358;0;30/04/2019
113043;12363;0;08/05/2019
113043;12363;1;12/05/2019
113043;12464;0;15/05/2019
113043;11907;0;26/05/2019
113043;11585;0;28/05/2019
113043;10979;0;30/05/2019
113043;11585;1;31/05/2019
113043;10979;1;03/06/2019
113043;11422;0;04/06/2019
113043;12342;0;05/06/2019
113043;10684;0;05/06/2019
113043;11422;1;08/06/2019
113043;12368;0;15/06/2019
113043;10754;0;22/06/2019
113043;10558;0;29/06/2019
113043;12363;0;01/07/2019
113043;10558;1;03/07/2019
113043;12363;1;06/07/2019
113043;11328;0;10/07/2019
113043;10624;0;14/07/2019
113043;10110;0;16/07/2019
113043;10110;1;18/07/2019
113043;10199;0;19/07/2019
113043;10624;1;20/07/2019
113043;11328;1;28/07/2019
113043;10819;0;02/08/2019
113043;10819;1;04/08/2019
113043;10536;0;08/08/2019
113043;10536;1;11/08/2019
113370;12263;0;12/03/2019
113370;10334;0;24/03/2019
113370;12263;1;28/03/2019
113370;10334;1;31/03/2019
113370;11299;0;04/04/2019
113370;11299;1;08/04/2019
113370;10781;0;15/04/2019
113370;10668;0;16/04/2019
113370;10668;1;21/04/2019
113370;10781;1;24/04/2019
113370;10165;0;28/04/2019
113370;12300;0;05/05/2019
113370;12300;1;06/05/2019
113370;12213;0;06/05/2019
113370;11819;0;07/05/2019
113370;12213;1;09/05/2019
113370;11819;0;12/05/2019
113370;10668;0;21/05/2019
113370;11012;0;24/05/2019
113370;10668;1;25/05/2019
113370;11158;0;07/06/2019
113370;10358;0;08/06/2019
113370;11518;0;11/06/2019
113370;11518;1;13/06/2019
113370;11107;0;23/06/2019
113370;11107;1;06/07/2019
113600;11552;0;12/03/2019
113600;11953;0;12/03/2019
113600;12150;0;14/03/2019
113600;12150;1;16/03/2019
113600;11205;0;25/03/2019
113600;11530;0;02/04/2019
113600;11552;1;03/04/2019
113600;11277;0;05/04/2019
113600;11277;1;07/04/2019
113600;11714;0;07/04/2019
113600;11714;1;08/04/2019
113600;10293;0;10/04/2019
113600;10293;1;11/04/2019
113600;12434;0;14/04/2019
113600;10116;0;23/04/2019
113600;10724;0;01/05/2019
113600;11512;0;14/05/2019
113600;10491;0;20/05/2019
113600;10491;1;21/05/2019
113600;10964;0;24/05/2019
113600;10964;1;25/05/2019
113600;10116;0;02/06/2019
113600;11260;0;10/06/2019
113600;10668;0;16/06/2019
113600;10668;1;17/06/2019
113600;10684;0;18/06/2019
113600;10180;0;18/06/2019
113600;12491;0;02/07/2019
113600;10180;1;04/07/2019
113600;10558;0;11/07/2019
113600;10558;1;12/07/2019
113600;12029;0;12/07/2019
113600;12583;0;12/07/2019
113600;12029;1;13/07/2019
113600;12583;1;13/07/2019
113600;12342;0;23/07/2019
113600;10054;0;05/08/2019
113600;11887;0;18/08/2019
113600;10965;0;20/08/2019
113600;10054;1;29/08/2019
113679;11859;0;12/03/2019
113679;10684;0;19/03/2019
113679;11179;0;02/04/2019
113679;12300;0;07/04/2019
113679;12300;1;10/04/2019
113679;12761;0;14/04/2019
113679;10016;0;25/04/2019
113679;11179;1;28/04/2019
113679;11154;0;08/05/2019
113679;11154;1;10/05/2019
113679;10016;1;14/05/2019
113679;10161;0;22/05/2019
113679;12579;0;25/05/2019
113679;11179;0;05/06/2019
113679;10161;1;06/06/2019
113679;11179;1;09/06/2019
113679;10491;0;10/06/2019
113679;11380;0;12/06/2019
113679;11154;0;19/06/2019
113679;11154;1;20/06/2019
113679;10491;1;29/06/2019
113920;11729;0;12/03/2019
113920;11729;1;14/03/2019
113920;12491;0;14/03/2019
113920;10195;0;18/03/2019
113920;10195;1;24/03/2019
113920;10293;0;01/04/2019
113920;10293;1;04/04/2019
113920;11552;0;10/04/2019
113920;11552;1;19/04/2019
113920;12736;0;22/04/2019
113920;10601;0;28/04/2019
113920;11714;0;04/05/2019
113920;11714;1;05/05/2019
113920;10714;0;14/05/2019
113920;10714;1;18/05/2019
113920;12383;0;27/05/2019
113920;12383;1;28/05/2019
113920;12506;0;02/06/2019
113920;12506;1;08/06/2019
113920;11887;0;16/06/2019
113920;10965;0;27/06/2019
113920;12520;0;10/07/2019
113920;11377;0;23/07/2019
113920;12175;0;23/07/2019
113920;11377;1;27/07/2019
113920;12552;0;31/07/2019
113920;12552;1;03/08/2019
113920;10502;0;13/08/2019
113920;10502;1;16/08/2019
113920;10222;0;18/08/2019
113920;12552;0;24/08/2019
113920;12552;1;28/08/2019
113920;10754;0;06/09/2019
113920;10222;1;07/09/2019
113920;11490;0;11/09/2019
113920;12613;0;17/09/2019
113920;10522;0;21/09/2019
113920;11490;1;22/09/2019
113920;11659;0;05/10/2019
113920;11659;1;10/10/2019
113920;10558;0;11/10/2019
113920;10558;1;14/10/2019
113920;11606;0;19/10/2019
113920;11682;0;20/10/2019
113920;11299;0;29/10/2019
113920;11682;1;30/10/2019
113920;11299;1;30/10/2019
113920;12656;0;31/10/2019
113920;12656;1;02/11/2019
113920;10199;0;02/11/2019
113920;10268;0;05/11/2019
113920;10165;0;12/11/2019
113920;11585;0;18/11/2019
113920;11585;1;22/11/2019
114206;10624;0;12/03/2019
114206;10624;1;18/03/2019
114206;12316;0;21/03/2019
114206;12552;0;21/03/2019
114206;11476;0;22/03/2019
114206;12316;1;23/03/2019
114206;12552;1;23/03/2019
114206;10642;0;28/03/2019
114206;10110;0;09/04/2019
114206;10110;1;12/04/2019
114206;12656;0;20/04/2019
114206;10110;0;24/04/2019
114206;12656;1;26/04/2019
114206;10110;1;30/04/2019
114206;10449;0;06/05/2019
114206;12300;0;20/05/2019
114206;11518;0;24/05/2019
114206;11518;1;27/05/2019
114206;10449;1;28/05/2019
114206;12300;1;01/06/2019
114206;12684;0;06/06/2019
114206;12684;1;12/06/2019
114206;12150;0;13/06/2019
114206;12150;1;19/06/2019
114206;10116;0;25/06/2019
114206;10054;0;28/06/2019
114206;10054;1;01/07/2019
114206;11476;0;03/07/2019
114206;12464;0;14/07/2019
114206;10927;0;24/07/2019
114206;11092;0;05/08/2019
114206;11849;0;13/08/2019
114206;11849;1;30/08/2019
114540;10602;0;12/03/2019
114540;10897;0;15/03/2019
114540;11179;0;28/03/2019
114540;10602;1;30/03/2019
114540;12632;0;30/03/2019
114540;11978;0;31/03/2019
114540;11179;1;02/04/2019
114540;12632;1;05/04/2019
114540;11978;1;08/04/2019
114540;11208;0;13/04/2019
114540;11208;1;15/04/2019
114540;12792;0;24/04/2019
114540;10954;0;04/05/2019
114540;10841;0;13/05/2019
114540;10180;0;16/05/2019
114540;10688;0;17/05/2019
114540;10180;1;21/05/2019
114540;10688;1;23/05/2019
114540;12506;0;23/05/2019
114540;10724;0;27/05/2019
114540;12506;1;05/06/2019
114744;12705;0;12/03/2019
114744;11158;0;15/03/2019
114744;10927;0;23/03/2019
114744;10642;0;04/04/2019
114744;11907;0;08/04/2019
114744;11682;0;17/04/2019
114744;11682;1;19/04/2019
114744;11953;0;21/04/2019
114744;10464;0;22/04/2019
114744;11299;0;26/04/2019
114744;10058;0;27/04/2019
114744;10116;0;10/05/2019
114744;11299;1;13/05/2019
114744;10398;0;24/05/2019
114744;10887;0;25/05/2019
114744;10887;1;26/05/2019
114744;10398;1;29/05/2019
114744;12583;0;02/06/2019
114744;12342;0;14/06/2019
114744;10079;0;18/06/2019
114744;10079;1;22/06/2019
114744;12583;1;23/06/2019
114744;11596;0;27/06/2019
114744;11596;1;03/07/2019
114744;12720;0;10/07/2019
114744;12720;1;14/07/2019
114744;10724;0;22/07/2019
114744;10195;0;26/07/2019
114744;10195;1;01/08/2019
114744;12150;0;09/08/2019
114744;12150;1;10/08/2019
114786;10070;0;12/03/2019
114786;12583;0;22/03/2019
114786;12684;0;27/03/2019
114786;12684;1;28/03/2019
114786;10199;0;28/03/2019
114786;12583;1;02/04/2019
114786;10554;0;03/04/2019
114786;12758;0;06/04/2019
114786;12736;0;08/04/2019
114786;10917;0;09/04/2019
114786;12758;1;10/04/2019
114786;12210;0;13/04/2019
114786;10917;1;22/04/2019
114786;11219;0;26/04/2019
114786;10964;0;03/05/2019
114786;10964;1;10/05/2019
114786;12678;0;12/05/2019
114786;12200;0;23/05/2019
114786;10897;0;24/05/2019
114786;10422;0;24/05/2019
114786;12200;1;31/05/2019
114786;10180;0;07/06/2019
114786;11859;0;08/06/2019
114786;10180;1;09/06/2019
114786;10293;0;12/06/2019
114786;11092;0;17/06/2019
114786;12678;0;19/06/2019
114786;10293;1;21/06/2019
114786;12049;0;29/06/2019
114786;12354;0;12/07/2019
114786;11659;0;17/07/2019
114786;11659;1;24/07/2019
114786;12792;0;28/07/2019
114786;12632;0;08/08/2019
114786;10897;0;08/08/2019
114786;10851;0;08/08/2019
114786;12632;1;19/08/2019
114786;10851;1;21/08/2019
114786;10878;0;21/08/2019
114786;12175;0;27/08/2019
114786;11819;0;29/08/2019
114786;12175;0;10/09/2019
114786;10714;0;10/09/2019
114786;10491;0;13/09/2019
114786;10714;1;20/09/2019
114786;10491;1;22/09/2019
114786;11476;0;25/09/2019
114786;12656;0;04/10/2019
114786;12656;1;10/10/2019
114786;12464;0;18/10/2019
114786;12613;0;26/10/2019
114786;12175;0;05/11/2019
114786;12213;0;11/11/2019
114786;10496;0;19/11/2019
114786;10334;0;19/11/2019
114786;10334;1;22/11/2019
114786;12213;1;24/11/2019
114786;10199;0;27/11/2019
114786;11887;0;28/11/2019
114912;12126;0;12/03/2019
114912;11995;0;26/03/2019
114912;10624;0;04/04/2019
114912;10624;1;10/04/2019
114912;10293;0;11/04/2019
114912;10293;1;17/04/2019
114912;11859;0;25/04/2019
114912;11739;0;04/05/2019
114912;12075;0;06/05/2019
114912;12075;1;09/05/2019
114912;10927;0;09/05/2019
114912;12761;0;21/05/2019
114912;12078;0;23/05/2019
114912;11694;0;24/05/2019
114912;12419;0;26/05/2019
114912;12419;1;27/05/2019
114912;10440;0;04/06/2019
114912;11763;0;18/06/2019
114912;11763;1;20/06/2019
114912;10554;0;28/06/2019
114912;10365;0;12/07/2019
114912;10365;1;13/07/2019
114912;10365;0;20/07/2019
114912;12213;0;20/07/2019
114912;10365;1;23/07/2019
114912;12213;1;24/07/2019
114912;10684;0;29/07/2019
114912;11795;0;03/08/2019
114912;12342;0;03/08/2019
114912;11795;1;04/08/2019
114912;10199;0;14/08/2019
114912;10422;0;26/08/2019
114912;11299;0;31/08/2019
114912;12274;0;11/09/2019
114912;11299;1;16/09/2019
114912;10257;0;22/09/2019
114912;12613;0;06/10/2019
114912;10257;1;07/10/2019
114912;10558;0;20/10/2019
114912;10334;0;28/10/2019
114912;11260;0;28/10/2019
114912;10334;1;01/11/2019
114912;12541;0;01/11/2019
114912;10558;1;05/11/2019
114912;12150;0;07/11/2019
114912;12150;1;11/11/2019
114912;11377;0;17/11/2019
114912;11377;1;18/11/2019
114912;10116;0;18/11/2019
114912;11280;0;28/11/2019
114912;11596;0;08/12/2019
114912;11476;0;17/12/2019
114912;11596;1;24/12/2019
114912;10754;0;26/12/2019
114912;10137;0;07/01/2020
114912;11400;0;07/01/2020
114912;10137;1;08/01/2020
114912;11400;1;12/01/2020
114912;11428;0;18/01/2020
114912;12536;0;30/01/2020
114912;12391;0;06/02/2020
114912;11724;0;08/02/2020
114912;12391;1;09/02/2020
114912;12536;1;11/02/2020
114912;12363;0;11/02/2020
114912;11518;0;13/02/2020
114912;12363;1;16/02/2020
114912;12520;0;16/02/2020
114912;11518;1;18/02/2020
114912;10422;0;21/02/2020
114912;10016;0;26/02/2020
114912;10016;1;27/02/2020
114912;10954;0;03/03/2020
114966;12248;0;12/03/2019
114966;12248;1;13/03/2019
114966;10308;0;16/03/2019
114966;11303;0;18/03/2019
114966;10724;0;24/03/2019
114966;11004;0;02/04/2019
114966;10199;0;10/04/2019
114966;11907;0;18/04/2019
114966;11004;1;20/04/2019
114966;10165;0;29/04/2019
114966;10750;0;06/05/2019
114966;10750;1;09/05/2019
114966;10887;0;18/05/2019
114966;10887;1;20/05/2019
114966;12383;0;24/05/2019
114966;12383;1;27/05/2019
114966;10724;0;05/06/2019
114966;10964;0;07/06/2019
114966;10964;1;09/06/2019
114966;10422;0;18/06/2019
114966;12506;0;25/06/2019
114966;11833;0;07/07/2019
114966;12506;1;14/07/2019
114966;11107;0;17/07/2019
114966;11107;1;19/07/2019
114966;12075;0;23/07/2019
114966;12075;1;24/07/2019
114966;12225;0;30/07/2019
114966;11035;0;03/08/2019
114966;10917;0;13/08/2019
114966;10917;1;15/08/2019
114966;11035;1;21/08/2019
114966;11280;0;21/08/2019
114966;11208;0;30/08/2019
114966;11208;1;05/09/2019
114966;10585;0;08/09/2019
114966;10585;1;10/09/2019
114966;10191;0;16/09/2019
114966;12049;0;29/09/2019
114966;10070;0;07/10/2019
115191;12602;0;12/03/2019
115191;12761;0;12/03/2019
115191;12602;1;13/03/2019
115191;12075;0;24/03/2019
115191;12075;1;25/03/2019
115191;12213;0;28/03/2019
115191;12213;1;31/03/2019
115191;11530;0;08/04/2019
115191;11129;0;21/04/2019
115191;10684;0;23/04/2019
115191;11592;0;23/04/2019
115191;12758;0;04/05/2019
115191;12758;1;10/05/2019
115191;11739;0;10/05/2019
115191;10754;0;11/05/2019
115191;11823;0;16/05/2019
115191;11823;1;17/05/2019
115191;11978;0;26/05/2019
115191;11978;1;28/05/2019
115191;11596;0;02/06/2019
115191;11596;1;05/06/2019
115191;10054;0;08/06/2019
115191;10054;1;09/06/2019
115191;10191;0;09/06/2019
115191;12213;0;18/06/2019
115191;12213;1;23/06/2019
115191;12262;0;01/07/2019
115191;12262;0;07/07/2019
115191;11882;0;14/07/2019
115191;11882;1;18/07/2019
115191;11592;0;20/07/2019
115191;12579;0;01/08/2019
115191;10065;0;12/08/2019
115191;10065;1;14/08/2019
115191;12684;0;19/08/2019
115191;12684;1;20/08/2019
115191;11518;0;27/08/2019
115191;12090;0;29/08/2019
115191;11129;0;30/08/2019
115191;11518;1;01/09/2019
115191;10585;0;06/09/2019
115191;10585;1;07/09/2019
115191;11129;0;14/09/2019
115191;10293;0;18/09/2019
115191;12111;0;20/09/2019
115191;10293;1;23/09/2019
115191;12126;0;25/09/2019
